"일시 실행 1","시간 (s) 실행 1","힘 (N) 실행 1","가속도 - x (m/s²) 실행 1","가속도 - y (m/s²) 실행 1","가속도, Z (m/s²) 실행 1","가속도, |합벡터| (m/s²) 실행 1","각 속도, X (rad/s) 실행 1","각 속도, Y (rad/s) 실행 1","각 속도, Z (rad/s) 실행 1"
2022/10/18 17:08:47,60.410,2.96,0.7,-0.5,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.420,2.96,0.7,-0.5,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.430,2.95,0.7,-0.6,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.440,2.94,0.7,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:47,60.450,2.94,0.7,-0.6,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:47,60.460,2.94,0.7,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:47,60.470,2.95,0.7,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:47,60.480,2.94,0.7,-0.5,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.490,2.93,0.7,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.500,2.91,0.7,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.510,2.92,0.6,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:47,60.520,2.90,0.6,-0.5,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:47,60.530,2.89,0.6,-0.5,9.6,9.7,0.0,0.1,0.0
2022/10/18 17:08:47,60.540,2.88,0.6,-0.5,9.6,9.6,0.0,0.1,0.0
2022/10/18 17:08:47,60.550,2.88,0.6,-0.5,9.5,9.5,0.0,0.0,0.0
2022/10/18 17:08:47,60.560,2.89,0.6,-0.4,9.5,9.6,0.0,0.0,0.0
2022/10/18 17:08:47,60.570,2.90,0.6,-0.4,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:47,60.580,2.91,0.6,-0.4,9.6,9.7,0.0,-0.1,0.0
2022/10/18 17:08:47,60.590,2.94,0.6,-0.3,9.7,9.7,0.0,-0.1,0.0
2022/10/18 17:08:47,60.600,2.95,0.6,-0.3,9.8,9.9,0.0,-0.1,0.0
2022/10/18 17:08:47,60.610,2.94,0.6,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.620,2.95,0.7,-0.5,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:47,60.630,2.94,0.7,-0.5,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:47,60.640,2.94,0.7,-0.6,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:47,60.650,2.95,0.6,-0.6,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:47,60.660,2.93,0.7,-0.6,9.9,9.9,-8.6E-4,0.0,0.0
2022/10/18 17:08:47,60.670,2.94,0.7,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.680,2.93,0.6,-0.6,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.690,2.92,0.6,-0.5,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.700,2.92,0.6,-0.5,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.710,2.93,0.6,-0.5,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.720,2.92,0.6,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.730,2.91,0.6,-0.6,9.9,10.0,0.0,-0.1,0.0
2022/10/18 17:08:47,60.740,2.92,0.6,-0.7,10.0,10.1,0.0,-0.1,0.0
2022/10/18 17:08:47,60.750,2.92,0.7,-0.7,10.1,10.1,0.0,-0.1,0.0
2022/10/18 17:08:47,60.760,2.90,0.7,-0.7,10.1,10.1,-0.1,-0.1,0.0
2022/10/18 17:08:47,60.770,2.91,0.6,-0.7,10.1,10.1,-0.1,0.0,0.0
2022/10/18 17:08:47,60.780,2.88,0.6,-0.6,10.0,10.1,-0.1,0.0,0.0
2022/10/18 17:08:47,60.790,2.89,0.7,-0.6,9.9,10.0,-0.1,0.1,0.0
2022/10/18 17:08:47,60.800,2.88,0.7,-0.5,9.8,9.8,-0.1,0.1,0.0
2022/10/18 17:08:47,60.810,2.90,0.7,-0.6,9.7,9.7,0.0,0.1,0.0
2022/10/18 17:08:47,60.820,2.90,0.7,-0.6,9.6,9.6,0.0,0.1,0.0
2022/10/18 17:08:47,60.830,2.91,0.6,-0.5,9.5,9.6,0.0,0.1,0.0
2022/10/18 17:08:47,60.840,2.93,0.6,-0.5,9.5,9.6,-0.1,0.0,0.0
2022/10/18 17:08:47,60.850,2.94,0.6,-0.5,9.6,9.6,-0.1,0.0,0.0
2022/10/18 17:08:47,60.860,2.96,0.6,-0.5,9.6,9.7,-0.1,0.0,0.0
2022/10/18 17:08:47,60.870,2.96,0.6,-0.4,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:47,60.880,2.97,0.6,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:47,60.890,2.96,0.6,-0.4,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.900,2.95,0.6,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.910,2.96,0.7,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.920,2.94,0.7,-0.5,9.8,9.9,0.0,7.3E-4,0.0
2022/10/18 17:08:47,60.930,2.92,0.7,-0.6,9.8,9.9,0.0,7.3E-4,0.0
2022/10/18 17:08:47,60.940,2.91,0.7,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.950,2.92,0.7,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:47,60.960,2.90,0.7,-0.6,9.9,9.9,0.0,-0.1,0.0
2022/10/18 17:08:47,60.970,2.90,0.7,-0.6,9.9,10.0,0.0,-0.1,0.0
2022/10/18 17:08:47,60.980,2.90,0.7,-0.5,10.0,10.0,0.0,-0.1,0.0
2022/10/18 17:08:47,60.990,2.90,0.7,-0.5,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:48,61.000,2.89,0.6,-0.4,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:48,61.010,2.91,0.6,-0.4,10.0,10.0,0.0,0.1,0.0
2022/10/18 17:08:48,61.020,2.92,0.6,-0.5,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:48,61.030,2.92,0.6,-0.5,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:48,61.040,2.92,0.6,-0.5,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:48,61.050,2.92,0.6,-0.5,9.7,9.7,0.0,0.1,0.0
2022/10/18 17:08:48,61.060,2.89,0.6,-0.6,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.070,2.88,0.7,-0.6,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.080,2.88,0.7,-0.6,9.5,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.090,2.88,0.7,-0.6,9.5,9.6,0.0,-0.1,0.0
2022/10/18 17:08:48,61.100,2.87,0.7,-0.7,9.6,9.6,0.0,-0.1,0.0
2022/10/18 17:08:48,61.110,2.88,0.7,-0.7,9.6,9.7,0.0,-0.1,0.0
2022/10/18 17:08:48,61.120,2.88,0.7,-0.8,9.7,9.8,0.0,-0.1,0.0
2022/10/18 17:08:48,61.130,2.86,0.7,-0.8,9.8,9.8,0.0,-0.1,0.0
2022/10/18 17:08:48,61.140,2.84,0.7,-0.8,9.8,9.9,0.0,-0.1,0.0
2022/10/18 17:08:48,61.150,2.83,0.7,-0.8,9.8,9.9,0.0,0.0,-8.6E-4
2022/10/18 17:08:48,61.160,2.83,0.7,-0.8,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.170,2.84,0.7,-0.8,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.180,2.84,0.7,-0.8,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.190,2.83,0.7,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.200,2.83,0.7,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.210,2.82,0.7,-0.7,9.8,9.9,0.0,7.3E-4,0.0
2022/10/18 17:08:48,61.220,2.81,0.7,-0.7,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.230,2.80,0.7,-0.7,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.240,2.80,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.250,2.78,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.260,2.81,0.8,-0.6,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.270,2.82,0.7,-0.6,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.280,2.86,0.7,-0.6,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.290,2.89,0.7,-0.5,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:48,61.300,2.91,0.7,-0.5,10.0,10.0,0.0,0.1,0.0
2022/10/18 17:08:48,61.310,2.96,0.6,-0.4,10.0,10.0,0.0,0.1,0.0
2022/10/18 17:08:48,61.320,2.98,0.6,-0.4,10.0,10.0,0.0,0.2,0.0
2022/10/18 17:08:48,61.330,2.98,0.6,-0.4,9.9,9.9,0.0,0.2,0.0
2022/10/18 17:08:48,61.340,2.98,0.6,-0.4,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:48,61.350,2.97,0.7,-0.5,9.7,9.8,0.0,0.1,0.0
2022/10/18 17:08:48,61.360,2.95,0.7,-0.5,9.6,9.7,0.0,0.1,0.0
2022/10/18 17:08:48,61.370,2.93,0.7,-0.6,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.380,2.91,0.7,-0.7,9.5,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.390,2.87,0.8,-0.8,9.6,9.6,0.0,-0.1,0.0
2022/10/18 17:08:48,61.400,2.86,0.8,-0.9,9.6,9.7,0.0,-0.1,0.0
2022/10/18 17:08:48,61.410,2.86,0.7,-1.0,9.7,9.7,0.0,-0.1,0.0
2022/10/18 17:08:48,61.420,2.88,0.6,-1.0,9.8,9.8,0.1,-0.1,0.1
2022/10/18 17:08:48,61.430,2.90,0.8,-1.0,9.9,9.9,0.1,0.0,0.1
2022/10/18 17:08:48,61.440,2.93,0.6,-0.9,9.9,10.0,0.3,0.0,0.2
2022/10/18 17:08:48,61.450,2.94,0.5,-0.8,9.9,10.0,0.4,0.1,0.2
2022/10/18 17:08:48,61.460,2.98,0.5,-0.5,10.0,10.0,0.4,0.1,0.1
2022/10/18 17:08:48,61.470,3.00,0.8,-0.4,9.9,9.9,0.4,0.1,0.1
2022/10/18 17:08:48,61.480,3.01,0.7,-0.3,9.8,9.8,0.4,0.2,0.1
2022/10/18 17:08:48,61.490,3.02,0.5,-0.3,9.8,9.8,0.4,0.2,0.0
2022/10/18 17:08:48,61.500,3.03,0.5,-0.3,9.8,9.8,0.4,0.1,0.0
2022/10/18 17:08:48,61.510,3.04,0.5,-0.3,9.8,9.8,0.3,0.1,0.0
2022/10/18 17:08:48,61.520,3.02,0.6,-0.3,9.7,9.8,0.2,0.0,0.0
2022/10/18 17:08:48,61.530,3.02,0.7,-0.3,9.8,9.8,0.1,-0.1,0.0
2022/10/18 17:08:48,61.540,3.00,0.6,-0.4,9.8,9.8,-0.1,-0.1,0.0
2022/10/18 17:08:48,61.550,2.99,0.6,-0.4,9.9,9.9,-0.1,-0.1,0.0
2022/10/18 17:08:48,61.560,2.96,0.6,-0.4,9.9,9.9,-0.1,-0.1,0.0
2022/10/18 17:08:48,61.570,2.91,0.6,-0.4,9.8,9.8,-0.1,-0.1,0.0
2022/10/18 17:08:48,61.580,2.87,0.6,-0.4,9.7,9.7,-0.1,0.0,0.0
2022/10/18 17:08:48,61.590,2.86,0.7,-0.3,9.6,9.6,0.0,0.0,-8.6E-4
2022/10/18 17:08:48,61.600,2.84,0.7,-0.3,9.5,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.610,2.84,0.7,-0.4,9.5,9.5,0.0,0.0,0.0
2022/10/18 17:08:48,61.620,2.86,0.7,-0.5,9.5,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.630,2.88,0.7,-0.5,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.640,2.92,0.7,-0.6,9.8,9.8,-0.1,-0.1,0.0
2022/10/18 17:08:48,61.650,2.95,0.7,-0.6,9.9,9.9,-0.1,-0.1,0.0
2022/10/18 17:08:48,61.660,2.97,0.6,-0.5,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:48,61.670,2.98,0.6,-0.4,10.0,10.0,0.0,0.0,0.1
2022/10/18 17:08:48,61.680,2.97,0.6,-0.3,10.0,10.0,0.0,0.0,0.1
2022/10/18 17:08:48,61.690,2.97,0.7,-0.2,10.0,10.0,0.1,0.1,0.1
2022/10/18 17:08:48,61.700,2.98,0.7,-0.2,10.0,10.0,0.1,0.1,0.0
2022/10/18 17:08:48,61.710,2.98,0.7,-0.3,9.9,10.0,0.1,0.0,0.0
2022/10/18 17:08:48,61.720,2.95,0.6,-0.3,9.9,9.9,0.1,0.0,0.0
2022/10/18 17:08:48,61.730,2.95,0.6,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.740,2.93,0.6,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.750,2.90,0.6,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.760,2.91,0.6,-0.3,9.9,9.9,0.0,-0.1,0.0
2022/10/18 17:08:48,61.770,2.90,0.6,-0.3,10.0,10.0,0.0,-0.1,0.0
2022/10/18 17:08:48,61.780,2.89,0.7,-0.3,10.0,10.0,0.0,-0.1,0.0
2022/10/18 17:08:48,61.790,2.90,0.7,-0.2,10.0,10.1,0.0,-0.1,0.0
2022/10/18 17:08:48,61.800,2.90,0.7,-0.2,10.0,10.1,0.0,0.0,0.0
2022/10/18 17:08:48,61.810,2.88,0.7,-0.3,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:48,61.820,2.88,0.7,-0.3,10.0,10.0,0.1,0.1,0.0
2022/10/18 17:08:48,61.830,2.87,0.7,-0.3,9.9,9.9,0.1,0.1,0.0
2022/10/18 17:08:48,61.840,2.88,0.6,-0.3,9.8,9.8,0.1,0.1,0.0
2022/10/18 17:08:48,61.850,2.88,0.6,-0.2,9.7,9.7,0.0,0.1,0.0
2022/10/18 17:08:48,61.860,2.90,0.6,-0.2,9.6,9.6,0.0,0.1,0.0
2022/10/18 17:08:48,61.870,2.90,0.6,-0.2,9.6,9.6,0.0,0.1,0.0
2022/10/18 17:08:48,61.880,2.91,0.6,-0.2,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.890,2.91,0.6,-0.2,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:48,61.900,2.94,0.6,-0.2,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:48,61.910,2.94,0.6,-0.3,9.8,9.8,0.0,-0.1,0.0
2022/10/18 17:08:48,61.920,2.95,0.6,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.930,2.94,0.7,-0.3,9.9,9.9,-8.6E-4,0.0,0.0
2022/10/18 17:08:48,61.940,2.95,0.6,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.950,2.94,0.7,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:48,61.960,2.94,0.7,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.970,2.92,0.7,-0.4,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:48,61.980,2.93,0.7,-0.4,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:48,61.990,2.94,0.7,-0.4,9.7,9.8,0.0,7.3E-4,0.0
2022/10/18 17:08:49,62.000,2.94,0.7,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.010,2.94,0.7,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.020,2.93,0.7,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.030,2.94,0.7,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.040,2.94,0.6,-0.4,9.9,9.9,0.0,0.0,3.7E-4
2022/10/18 17:08:49,62.050,2.92,0.6,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.060,2.91,0.7,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.070,2.90,0.6,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.080,2.90,0.7,-0.3,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.090,2.88,0.7,-0.3,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.100,2.88,0.7,-0.2,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.110,2.87,0.7,-0.2,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.120,2.89,0.7,-0.2,9.7,9.8,0.0,-4.9E-4,0.0
2022/10/18 17:08:49,62.130,2.88,0.6,-0.2,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.140,2.87,0.6,-0.2,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.150,2.89,0.7,-0.3,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.160,2.90,0.7,-0.3,9.8,9.8,0.0,7.3E-4,0.0
2022/10/18 17:08:49,62.170,2.90,0.7,-0.3,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.180,2.90,0.7,-0.3,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.190,2.90,0.7,-0.3,9.7,9.8,3.7E-4,0.0,0.0
2022/10/18 17:08:49,62.200,2.91,0.7,-0.4,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.210,2.93,0.7,-0.4,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.220,2.93,0.7,-0.5,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.230,2.93,0.7,-0.5,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.240,2.95,0.7,-0.5,9.8,9.8,0.0,-4.9E-4,0.0
2022/10/18 17:08:49,62.250,2.95,0.7,-0.4,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.260,2.95,0.7,-0.3,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.270,2.93,0.7,-0.3,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.280,2.93,0.7,-0.3,9.8,9.9,0.0,0.0,3.7E-4
2022/10/18 17:08:49,62.290,2.93,0.7,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.300,2.92,0.7,-0.3,9.9,9.9,0.0,-4.9E-4,0.0
2022/10/18 17:08:49,62.310,2.91,0.6,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.320,2.90,0.7,-0.3,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.330,2.89,0.7,-0.3,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.340,2.87,0.6,-0.2,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.350,2.85,0.6,-0.2,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.360,2.87,0.7,-0.2,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.370,2.85,0.7,-0.3,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.380,2.86,0.7,-0.3,9.8,9.9,0.0,0.0,-0.1
2022/10/18 17:08:49,62.390,2.86,0.7,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.400,2.87,0.7,-0.4,9.8,9.8,-0.1,0.0,0.0
2022/10/18 17:08:49,62.410,2.88,0.7,-0.5,9.8,9.8,-0.1,0.0,0.0
2022/10/18 17:08:49,62.420,2.89,0.7,-0.4,9.8,9.8,-0.1,0.0,0.0
2022/10/18 17:08:49,62.430,2.90,0.7,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.440,2.92,0.7,-0.3,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.450,2.93,0.7,-0.2,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.460,2.94,0.7,-0.2,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.470,2.93,0.7,-0.2,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.480,2.94,0.7,-0.3,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:49,62.490,2.94,0.7,-0.3,9.7,9.8,0.0,0.0,-0.1
2022/10/18 17:08:49,62.500,2.93,0.7,-0.4,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.510,2.93,0.7,-0.5,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.520,2.93,0.7,-0.5,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.530,2.96,0.8,-0.5,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.540,2.96,0.8,-0.5,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:49,62.550,2.97,0.7,-0.5,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:49,62.560,2.95,0.7,-0.5,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:49,62.570,2.94,0.7,-0.5,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:49,62.580,2.93,0.7,-0.4,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:49,62.590,2.91,0.6,-0.4,9.8,9.9,0.0,0.1,0.0
2022/10/18 17:08:49,62.600,2.89,0.6,-0.3,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.610,2.88,0.6,-0.2,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:49,62.620,2.88,0.6,-0.2,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:49,62.630,2.87,0.6,-0.2,9.7,9.7,0.0,0.0,0.0
2022/10/18 17:08:49,62.640,2.86,0.6,-0.3,9.7,9.7,0.0,-0.1,0.0
2022/10/18 17:08:49,62.650,2.87,0.6,-0.3,9.7,9.8,0.0,-0.1,0.0
2022/10/18 17:08:49,62.660,2.86,0.6,-0.4,9.8,9.8,0.0,-0.1,0.0
2022/10/18 17:08:49,62.670,2.85,0.6,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.680,2.86,0.7,-0.4,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.690,2.87,0.7,-0.4,10.0,10.0,0.0,-4.9E-4,0.0
2022/10/18 17:08:49,62.700,2.87,0.7,-0.4,10.0,10.0,0.0,0.0,-8.6E-4
2022/10/18 17:08:49,62.710,2.87,0.7,-0.4,10.0,10.0,0.0,0.0,0.0
2022/10/18 17:08:49,62.720,2.85,0.7,-0.4,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:49,62.730,2.83,0.8,-0.4,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:49,62.740,2.82,0.8,-0.4,9.8,9.9,0.0,0.1,-8.6E-4
2022/10/18 17:08:49,62.750,2.82,0.7,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.760,2.86,0.7,-0.4,9.8,9.8,0.0,0.0,3.7E-4
2022/10/18 17:08:49,62.770,2.91,0.7,-0.4,9.8,9.8,0.0,0.0,0.0
2022/10/18 17:08:49,62.780,2.94,0.7,-0.4,9.9,9.9,0.0,0.0,-8.6E-4
2022/10/18 17:08:49,62.790,2.96,0.6,-0.4,9.9,10.0,0.0,0.1,-8.6E-4
2022/10/18 17:08:49,62.800,2.98,0.6,-0.4,10.0,10.0,0.0,0.1,-8.6E-4
2022/10/18 17:08:49,62.810,3.00,0.6,-0.3,10.0,10.0,0.0,0.1,0.0
2022/10/18 17:08:49,62.820,3.02,0.6,-0.3,9.9,9.9,0.0,0.1,0.0
2022/10/18 17:08:49,62.830,3.02,0.6,-0.3,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:49,62.840,3.02,0.6,-0.3,9.8,9.8,0.0,0.1,0.0
2022/10/18 17:08:49,62.850,3.01,0.6,-0.3,9.7,9.7,0.0,0.1,0.0
2022/10/18 17:08:49,62.860,2.99,0.7,-0.3,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:49,62.870,2.96,0.7,-0.3,9.6,9.6,0.0,7.3E-4,0.0
2022/10/18 17:08:49,62.880,2.95,0.7,-0.4,9.5,9.6,0.0,0.0,0.0
2022/10/18 17:08:49,62.890,2.93,0.7,-0.4,9.5,9.6,0.0,-0.1,0.0
2022/10/18 17:08:49,62.900,2.90,0.7,-0.5,9.6,9.6,0.0,-0.1,3.7E-4
2022/10/18 17:08:49,62.910,2.90,0.7,-0.5,9.6,9.6,0.0,-0.1,0.0
2022/10/18 17:08:49,62.920,2.88,0.7,-0.5,9.7,9.7,0.0,-0.1,0.0
2022/10/18 17:08:49,62.930,2.87,0.7,-0.5,9.8,9.8,0.0,-0.1,0.0
2022/10/18 17:08:49,62.940,2.86,0.7,-0.4,9.8,9.8,3.7E-4,-0.1,0.0
2022/10/18 17:08:49,62.950,2.86,0.7,-0.3,9.8,9.9,0.0,-0.1,0.0
2022/10/18 17:08:49,62.960,2.87,0.7,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.970,2.88,0.7,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:49,62.980,2.91,0.7,-0.3,9.9,9.9,3.7E-4,0.0,0.0
2022/10/18 17:08:49,62.990,2.92,0.6,-0.3,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:50,63.000,2.94,0.6,-0.3,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:50,63.010,2.96,0.6,-0.3,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:50,63.020,2.99,0.6,-0.3,9.9,10.0,0.0,0.0,0.0
2022/10/18 17:08:50,63.030,2.98,0.7,-0.3,9.9,9.9,0.0,0.0,0.0
2022/10/18 17:08:50,63.040,2.98,0.7,-0.4,9.8,9.9,0.0,0.0,0.0
2022/10/18 17:08:50,63.050,2.97,0.7,-0.4,9.7,9.8,0.0,0.0,0.0
2022/10/18 17:08:50,63.060,2.95,0.7,-0.5,9.6,9.7,0.0,0.0,0.0
2022/10/18 17:08:50,63.070,2.93,0.8,-0.5,9.6,9.6,0.0,0.0,0.0
2022/10/18 17:08:50,63.080,2.89,0.8,-0.5,9.6,9.6,0.0,-0.1,0.0
2022/10/18 17:08:50,63.090,2.84,0.8,-0.5,9.6,9.6,0.0,-0.1,0.0
2022/10/18 17:08:50,63.100,2.79,0.8,-0.4,9.6,9.6,0.0,-0.2,0.0
2022/10/18 17:08:50,63.110,2.75,0.8,-0.4,9.6,9.6,0.0,-0.2,0.0
2022/10/18 17:08:50,63.120,2.74,0.8,-0.4,9.6,9.6,0.0,-0.3,0.0
2022/10/18 17:08:50,63.130,2.72,0.7,-0.4,9.6,9.7,0.0,-0.3,0.0
