"일시 실행 1","시간 (s) 실행 1","힘 (N) 실행 1","가속도 - x (m/s²) 실행 1","가속도 - y (m/s²) 실행 1","가속도, Z (m/s²) 실행 1","가속도, |합벡터| (m/s²) 실행 1","각 속도, X (rad/s) 실행 1","각 속도, Y (rad/s) 실행 1","각 속도, Z (rad/s) 실행 1","일시 실행 2","시간 (s) 실행 2","힘 (N) 실행 2","가속도 - x (m/s²) 실행 2","가속도 - y (m/s²) 실행 2","가속도, Z (m/s²) 실행 2","가속도, |합벡터| (m/s²) 실행 2","각 속도, X (rad/s) 실행 2","각 속도, Y (rad/s) 실행 2","각 속도, Z (rad/s) 실행 2","일시 실행 3","시간 (s) 실행 3","힘 (N) 실행 3","가속도 - x (m/s²) 실행 3","가속도 - y (m/s²) 실행 3","가속도, Z (m/s²) 실행 3","가속도, |합벡터| (m/s²) 실행 3","각 속도, X (rad/s) 실행 3","각 속도, Y (rad/s) 실행 3","각 속도, Z (rad/s) 실행 3","일시 실행 4","시간 (s) 실행 4","힘 (N) 실행 4","가속도 - x (m/s²) 실행 4","가속도 - y (m/s²) 실행 4","가속도, Z (m/s²) 실행 4","가속도, |합벡터| (m/s²) 실행 4","각 속도, X (rad/s) 실행 4","각 속도, Y (rad/s) 실행 4","각 속도, Z (rad/s) 실행 4"
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.510,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.510,2.48,0.2,-0.3,10.0,10.0,0.0,0.0,0.1
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.520,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.520,2.46,0.2,-0.2,10.0,10.0,0.0,0.0,0.1
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.530,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.530,2.47,0.2,-0.1,10.0,10.0,0.0,0.0,0.1
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.540,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.540,2.46,0.2,-0.1,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.550,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.550,2.46,0.2,-0.1,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.560,-0.01,-0.3,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.560,2.46,0.2,-0.1,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.570,-0.01,-0.4,0.0,-9.7,9.7,0.0,0.0,0.0,2022/10/17 22:33:40,25.570,2.47,0.2,-0.1,9.9,9.9,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.580,-0.01,-0.4,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.580,2.49,0.2,-0.1,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.590,0.01,-0.4,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.590,2.54,0.2,-0.1,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.600,0.00,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.600,2.56,0.2,-0.1,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.610,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.610,2.58,0.2,-0.2,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.620,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.620,2.60,0.2,-0.2,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.630,0.00,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.630,2.62,0.2,-0.2,9.7,9.7,0.0,0.1,-8.6E-4
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.640,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.640,2.64,0.2,-0.2,9.6,9.6,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.650,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.650,2.65,0.2,-0.2,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.660,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.660,2.65,0.2,-0.2,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.670,-0.03,-0.4,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.670,2.65,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.680,-0.02,-0.4,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.680,2.63,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.690,-0.02,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.690,2.62,0.2,-0.3,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.700,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.700,2.59,0.2,-0.2,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.710,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.710,2.58,0.2,-0.2,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.720,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.720,2.56,0.2,-0.2,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.730,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.730,2.54,0.2,-0.2,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.740,-0.01,-0.3,0.0,-9.7,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.740,2.52,0.2,-0.2,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.750,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.750,2.50,0.1,-0.2,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.760,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.760,2.48,0.1,-0.2,9.8,9.8,3.7E-4,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.770,-0.02,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.770,2.48,0.1,-0.2,9.9,9.9,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.780,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.780,2.46,0.2,-0.2,9.9,10.0,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.790,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.790,2.48,0.2,-0.2,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.800,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.800,2.49,0.2,-0.2,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.810,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.810,2.52,0.2,-0.2,10.0,10.0,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.820,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.820,2.56,0.2,-0.2,10.0,10.0,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.830,-0.01,-0.4,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.830,2.63,0.1,-0.2,9.9,10.0,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.840,-0.01,-0.4,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.840,2.69,0.1,-0.2,9.9,9.9,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.850,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.850,2.74,0.1,-0.1,9.8,9.8,0.0,0.1,3.7E-4
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.860,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.860,2.80,0.1,-0.1,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.870,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.870,2.84,0.1,-0.2,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.880,-0.03,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.880,2.85,0.1,-0.2,9.6,9.6,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.890,-0.02,-0.4,-0.1,-9.8,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.890,2.86,0.1,-0.3,9.5,9.5,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.900,0.00,-0.3,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.900,2.87,0.1,-0.3,9.5,9.5,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.910,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.910,2.86,0.2,-0.3,9.5,9.5,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.920,-0.03,-0.3,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.920,2.82,0.2,-0.3,9.5,9.5,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.930,-0.02,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.930,2.78,0.2,-0.3,9.5,9.5,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.940,-0.02,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.940,2.75,0.2,-0.3,9.6,9.6,0.0,-0.2,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.950,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.950,2.72,0.2,-0.3,9.7,9.7,0.0,-0.2,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.960,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.960,2.69,0.2,-0.3,9.8,9.8,0.0,-0.2,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.970,-0.03,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:40,25.970,2.66,0.2,-0.2,9.9,9.9,-0.1,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.980,-0.03,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.980,2.64,0.3,-0.2,9.9,9.9,-0.1,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:27:59,25.990,-0.03,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:40,25.990,2.64,0.3,-0.2,9.9,9.9,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.000,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.000,2.64,0.3,-0.1,9.9,9.9,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.010,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.010,2.67,0.3,-0.1,9.8,9.8,0.0,0.0,0.1
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.020,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.020,2.71,0.2,0.0,9.8,9.8,-8.6E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.030,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.030,2.76,0.2,0.0,9.8,9.8,3.7E-4,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.040,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.040,2.81,0.2,0.0,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.050,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.050,2.87,0.2,0.0,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.060,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.060,2.93,0.2,0.0,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.070,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.070,2.97,0.2,0.1,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.080,-0.01,-0.3,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.080,3.01,0.2,0.0,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.090,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.090,3.04,0.2,0.0,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.100,0.00,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.100,3.03,0.1,0.0,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.110,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.110,3.03,0.1,0.0,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.120,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.120,3.01,0.2,-0.1,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.130,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.130,2.98,0.2,-0.1,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.140,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.140,2.91,0.2,-0.2,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.150,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.150,2.87,0.2,-0.2,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.160,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.160,2.82,0.2,-0.2,9.8,9.8,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.170,0.00,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.170,2.76,0.3,-0.3,9.9,9.9,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.180,0.00,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.180,2.72,0.3,-0.3,9.9,10.0,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.190,0.00,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.190,2.70,0.3,-0.3,10.0,10.0,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.200,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.200,2.67,0.3,-0.3,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.210,-0.03,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.210,2.64,0.3,-0.2,10.0,10.0,0.0,0.0,0.1
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.220,-0.02,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.220,2.62,0.3,-0.1,10.0,10.0,0.0,0.0,0.1
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.230,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.230,2.60,0.3,-0.1,10.0,10.0,0.0,0.0,0.1
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.240,0.00,-0.3,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.240,2.58,0.2,0.0,9.9,9.9,-0.1,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.250,0.00,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.250,2.58,0.2,0.0,9.9,9.9,-0.1,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.260,0.00,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.260,2.55,0.2,0.1,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.270,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.270,2.55,0.2,0.1,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.280,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.280,2.55,0.2,0.1,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.290,0.00,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.290,2.55,0.2,0.1,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.300,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.300,2.53,0.2,0.1,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.310,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.310,2.57,0.2,0.0,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.320,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.320,2.59,0.2,0.0,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.330,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.330,2.60,0.2,-0.1,9.8,9.8,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.340,0.00,-0.4,-0.1,-9.8,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.340,2.63,0.2,-0.1,9.8,9.8,3.7E-4,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.350,0.00,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.350,2.65,0.2,-0.2,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.360,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.360,2.65,0.2,-0.2,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.370,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.370,2.64,0.2,-0.1,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.380,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.380,2.64,0.2,-0.1,9.6,9.6,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.390,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.390,2.64,0.2,-0.1,9.6,9.6,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.400,-0.02,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.400,2.64,0.2,-0.1,9.5,9.5,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.410,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.410,2.62,0.3,-0.1,9.5,9.5,3.7E-4,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.420,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.420,2.61,0.3,-0.2,9.5,9.5,0.0,-4.9E-4,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.430,-0.03,-0.3,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.430,2.56,0.3,-0.2,9.5,9.5,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.440,-0.03,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.440,2.51,0.3,-0.3,9.6,9.6,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.450,-0.02,-0.3,0.0,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.450,2.46,0.3,-0.3,9.7,9.7,0.0,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.460,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.460,2.44,0.2,-0.3,9.7,9.7,-0.1,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.470,0.00,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.470,2.39,0.2,-0.3,9.8,9.8,-0.1,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.480,-0.02,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.480,2.38,0.2,-0.3,9.9,9.9,-0.1,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.490,-0.02,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.490,2.40,0.2,-0.3,9.9,9.9,-0.1,-0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.500,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.500,2.42,0.2,-0.2,10.0,10.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.510,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.510,2.46,0.2,-0.1,10.0,10.0,0.0,0.0,3.7E-4
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.520,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.520,2.49,0.2,-0.1,10.0,10.0,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.530,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.530,2.52,0.2,-0.1,10.0,10.0,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.540,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.540,2.55,0.2,-0.1,9.8,9.8,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.550,-0.01,-0.3,0.0,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.550,2.56,0.2,-0.1,9.7,9.7,-8.6E-4,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.560,-0.01,-0.3,-0.1,-9.8,9.8,0.0,0.0,0.0,2022/10/17 22:33:41,26.560,2.56,0.2,0.0,9.7,9.7,0.0,0.1,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.570,-0.01,-0.3,-0.1,-9.9,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.570,2.55,0.2,-0.1,9.7,9.7,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,2022/10/17 22:28:00,26.580,0.00,-0.3,0.0,-9.8,9.9,0.0,0.0,0.0,2022/10/17 22:33:41,26.580,2.53,0.2,-0.1,9.6,9.6,0.0,0.0,0.0
